timestamp,datetime,total_buy_qty,total_sell_qty,ltp,open,high,low,close,volume,change_percent,top_bid,top_ask,mid_price,spread,spread_bps,bid_drift,ask_drift,flow_imbalance,bid_volatility,ask_volatility,price_pressure
1748943637,2025-06-03 15:10:37,438300,1484250,24680.8,24835,24929,24631,24826.3,7128300,-0.59,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,-675000.0,21300000.0,-21975000.0,292.283573777248,9223.170550304272,-2309.4010524884998
1748943637,2025-06-03 15:10:37,438300,1484250,24680.8,24835,24929,24631,24826.3,7128300,-0.59,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,292.283573777248,9223.170550304272,0.0
1748943637,2025-06-03 15:10:37,438300,1484250,24680.8,24835,24929,24631,24826.3,7128300,-0.59,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,292.283573777248,9223.170550304272,0.0
1748943637,2025-06-03 15:10:37,438450,1485225,24680.8,24835,24929,24631,24826.3,7128300,-0.59,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,150000.0,975000.0,-825000.0,319.85103954809966,9091.159424820356,-87.66327424214971
1748943638,2025-06-03 15:10:38,438450,1485225,24680.8,24835,24929,24631,24826.3,7128300,-0.59,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,64.9519052838329,422.1873843449138,0.0
1748943638,2025-06-03 15:10:38,438450,1485225,24680.8,24835,24929,24631,24826.3,7128300,-0.59,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,64.9519052838329,422.1873843449138,0.0
1748943638,2025-06-03 15:10:38,438450,1485225,24680.8,24835,24929,24631,24826.3,7128300,-0.59,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,64.9519052838329,422.1873843449138,0.0
1748943638,2025-06-03 15:10:38,438450,1485225,24680.8,24835,24929,24631,24826.3,7128300,-0.59,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,0.0,0.0,0.0
1748943638,2025-06-03 15:10:38,438450,1485225,24677.6,24835,24929,24631,24826.3,7128300,-0.6,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,0.0,0.0,0.0
1748943638,2025-06-03 15:10:38,438450,1485225,24677.6,24835,24929,24631,24826.3,7128300,-0.6,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,0.0,0.0,0.0
1748943638,2025-06-03 15:10:38,438450,1485225,24677.6,24835,24929,24631,24826.3,7128300,-0.6,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,0.0,0.0,0.0
1748943638,2025-06-03 15:10:38,438450,1485225,24677.6,24835,24929,24631,24826.3,7128300,-0.6,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,0.0,0.0,0.0
1748943638,2025-06-03 15:10:38,438450,1485225,24677.6,24835,24929,24631,24826.3,7128300,-0.6,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,0.0,0.0,0.0
1748943638,2025-06-03 15:10:38,438450,1485225,24677.6,24835,24929,24631,24826.3,7128300,-0.6,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,0.0,0.0,0.0
1748943638,2025-06-03 15:10:38,438450,1485225,24677.6,24835,24929,24631,24826.3,7128300,-0.6,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,0.0,0.0,0.0
1748943639,2025-06-03 15:10:39,438450,1485225,24677.6,24835,24929,24631,24826.3,7128300,-0.6,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,0.0,0.0,0.0
1748943639,2025-06-03 15:10:39,438450,1485225,24677.6,24835,24929,24631,24826.3,7128300,-0.6,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,0.0,0.0,0.0
1748943639,2025-06-03 15:10:39,438450,1485225,24677.6,24835,24929,24631,24826.3,7128300,-0.6,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,0.0,0.0,0.0
1748943639,2025-06-03 15:10:39,438450,1485225,24677.6,24835,24929,24631,24826.3,7128300,-0.6,24677.6,24683.7,24680.65,6.100000000002183,2.471571858926804,0.0,0.0,0.0,0.0,0.0,0.0
1748943639,2025-06-03 15:10:39,437775,1489050,24682.8,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,-675000.0,3825000.0,-4500000.0,292.283573777248,1656.273584737739,-2309.400958239991
1748943639,2025-06-03 15:10:39,437775,1489050,24682.8,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,0.0,0.0,0.0,292.283573777248,1656.273584737739,0.0
1748943639,2025-06-03 15:10:39,437775,1489050,24682.8,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,0.0,0.0,0.0,292.283573777248,1656.273584737739,0.0
1748943639,2025-06-03 15:10:39,437775,1489050,24682.8,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,0.0,0.0,0.0,292.283573777248,1656.273584737739,0.0
1748943639,2025-06-03 15:10:39,437925,1489200,24682.8,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,150000.0,150000.0,0.0,64.9519052838329,64.9519052838329,0.0
1748943639,2025-06-03 15:10:39,437925,1489200,24682.8,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,0.0,0.0,0.0,64.9519052838329,64.9519052838329,0.0
1748943640,2025-06-03 15:10:40,437925,1489200,24682.8,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,0.0,0.0,0.0,64.9519052838329,64.9519052838329,0.0
1748943640,2025-06-03 15:10:40,437925,1489200,24682.8,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,0.0,0.0,0.0,64.9519052838329,64.9519052838329,0.0
1748943640,2025-06-03 15:10:40,437925,1489200,24682.8,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,0.0,0.0,0.0,0.0,0.0,0.0
1748943640,2025-06-03 15:10:40,437925,1489200,24682.8,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,0.0,0.0,0.0,0.0,0.0,0.0
1748943640,2025-06-03 15:10:40,437925,1489200,24682.3,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,0.0,0.0,0.0,0.0,0.0,0.0
1748943640,2025-06-03 15:10:40,437925,1489200,24682.3,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,0.0,0.0,0.0,0.0,0.0,0.0
1748943640,2025-06-03 15:10:40,437925,1489200,24682.3,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,0.0,0.0,0.0,0.0,0.0,0.0
1748943640,2025-06-03 15:10:40,437925,1489200,24682.3,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,0.0,0.0,0.0,0.0,0.0,0.0
1748943640,2025-06-03 15:10:40,437925,1489200,24682.3,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,0.0,0.0,0.0,0.0,0.0,0.0
1748943640,2025-06-03 15:10:40,437925,1489200,24682.3,24835,24929,24631,24826.3,7128450,-0.58,24677.6,24682.3,24679.949999999997,4.700000000000728,1.9043798711102446,0.0,0.0,0.0,0.0,0.0,0.0
1748943641,2025-06-03 15:10:41,439050,1485225,24682.3,24835,24929,24631,24826.3,7128600,-0.58,24677.7,24682.3,24680.0,4.599999999998545,1.8638573743916307,1125.0,-3975.0,5100.0,487.1392896287467,1721.2254900215719,2.309400972183344
1748943641,2025-06-03 15:10:41,439050,1485225,24682.3,24835,24929,24631,24826.3,7128600,-0.58,24677.7,24682.3,24680.0,4.599999999998545,1.8638573743916307,0.0,0.0,0.0,487.1392896287467,1721.2254900215719,0.0
1748943641,2025-06-03 15:10:41,439050,1485225,24682.3,24835,24929,24631,24826.3,7128600,-0.58,24677.7,24682.3,24680.0,4.599999999998545,1.8638573743916307,0.0,0.0,0.0,487.1392896287467,1721.2254900215719,0.0
1748943641,2025-06-03 15:10:41,439050,1485225,24682.3,24835,24929,24631,24826.3,7128600,-0.58,24677.7,24682.3,24680.0,4.599999999998545,1.8638573743916307,0.0,0.0,0.0,487.1392896287467,1721.2254900215719,0.0
1748943641,2025-06-03 15:10:41,439575,1486500,24682.3,24835,24929,24631,24826.3,7128750,-0.58,24677.8,24683.4,24680.6,5.600000000002183,2.268988598333178,525000.0,1275000.0,-750000.0,227.33166849341515,552.0911949125797,-962.250325192602
1748943641,2025-06-03 15:10:41,439575,1486500,24682.3,24835,24929,24631,24826.3,7128750,-0.58,24677.8,24683.4,24680.6,5.600000000002183,2.268988598333178,0.0,0.0,0.0,227.33166849341515,552.0911949125797,0.0
1748943641,2025-06-03 15:10:41,439575,1486500,24682.3,24835,24929,24631,24826.3,7128750,-0.58,24677.8,24683.4,24680.6,5.600000000002183,2.268988598333178,0.0,0.0,0.0,227.33166849341515,552.0911949125797,0.0
1748943641,2025-06-03 15:10:41,439575,1486500,24682.3,24835,24929,24631,24826.3,7128750,-0.58,24677.8,24683.4,24680.6,5.600000000002183,2.268988598333178,0.0,0.0,0.0,227.33166849341515,552.0911949125797,0.0
1748943641,2025-06-03 15:10:41,439575,1486500,24682.3,24835,24929,24631,24826.3,7128750,-0.58,24677.8,24683.4,24680.6,5.600000000002183,2.268988598333178,0.0,0.0,0.0,0.0,0.0,0.0
1748943641,2025-06-03 15:10:41,439575,1486500,24682.3,24835,24929,24631,24826.3,7128750,-0.58,24677.8,24683.4,24680.6,5.600000000002183,2.268988598333178,0.0,0.0,0.0,0.0,0.0,0.0
1748943642,2025-06-03 15:10:42,439575,1486500,24682.3,24835,24929,24631,24826.3,7128750,-0.58,24677.8,24683.4,24680.6,5.600000000002183,2.268988598333178,0.0,0.0,0.0,0.0,0.0,0.0
1748943642,2025-06-03 15:10:42,439575,1486500,24682.3,24835,24929,24631,24826.3,7128750,-0.58,24677.8,24683.4,24680.6,5.600000000002183,2.268988598333178,0.0,0.0,0.0,0.0,0.0,0.0
1748943642,2025-06-03 15:10:42,439575,1486500,24682.3,24835,24929,24631,24826.3,7128750,-0.58,24677.8,24683.4,24680.6,5.600000000002183,2.268988598333178,0.0,0.0,0.0,0.0,0.0,0.0
1748943642,2025-06-03 15:10:42,439575,1486500,24682.3,24835,24929,24631,24826.3,7128750,-0.58,24677.8,24683.4,24680.6,5.600000000002183,2.268988598333178,0.0,0.0,0.0,0.0,0.0,0.0
1748943642,2025-06-03 15:10:42,431850,1486650,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,-7725000.0,150000.0,-7875000.0,3345.0231221173945,64.9519052838329,-2309.4010090336374
1748943642,2025-06-03 15:10:42,431850,1486650,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,3345.0231221173945,64.9519052838329,0.0
1748943642,2025-06-03 15:10:42,431850,1486650,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,3345.0231221173945,64.9519052838329,0.0
1748943642,2025-06-03 15:10:42,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,5475000.0,-2025000.0,7500000.0,4700.681466553547,900.5857468892121,1338.9826945056486
1748943643,2025-06-03 15:10:43,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,2370.744542859901,876.8507213317441,0.0
1748943643,2025-06-03 15:10:43,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,2370.744542859901,876.8507213317441,0.0
1748943643,2025-06-03 15:10:43,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,2370.744542859901,876.8507213317441,0.0
1748943643,2025-06-03 15:10:43,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,0.0,0.0,0.0
1748943643,2025-06-03 15:10:43,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,0.0,0.0,0.0
1748943643,2025-06-03 15:10:43,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,0.0,0.0,0.0
1748943643,2025-06-03 15:10:43,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,0.0,0.0,0.0
1748943643,2025-06-03 15:10:43,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,0.0,0.0,0.0
1748943643,2025-06-03 15:10:43,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,0.0,0.0,0.0
1748943644,2025-06-03 15:10:44,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,0.0,0.0,0.0
1748943644,2025-06-03 15:10:44,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,0.0,0.0,0.0
1748943644,2025-06-03 15:10:44,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,0.0,0.0,0.0
1748943644,2025-06-03 15:10:44,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,0.0,0.0,0.0
1748943644,2025-06-03 15:10:44,437325,1484625,24677.7,24835,24929,24631,24826.3,7129125,-0.6,24677.7,24683.3,24680.5,5.599999999998545,2.2689977917783453,0.0,0.0,0.0,0.0,0.0,0.0
1748943644,2025-06-03 15:10:44,437550,1486125,24677.7,24835,24929,24631,24826.3,7129425,-0.6,24677.3,24683,24680.15,5.700000000000728,2.3095483617403976,225000.0,1500000.0,-1275000.0,97.42785792574935,649.519052838329,-1706.9483934285483
1748943644,2025-06-03 15:10:44,437550,1486125,24677.7,24835,24929,24631,24826.3,7129425,-0.6,24677.3,24683,24680.15,5.700000000000728,2.3095483617403976,0.0,0.0,0.0,97.42785792574935,649.519052838329,0.0
1748943644,2025-06-03 15:10:44,437550,1486125,24677.7,24835,24929,24631,24826.3,7129425,-0.6,24677.3,24683,24680.15,5.700000000000728,2.3095483617403976,0.0,0.0,0.0,97.42785792574935,649.519052838329,0.0
1748943644,2025-06-03 15:10:44,437550,1486125,24677.7,24835,24929,24631,24826.3,7129425,-0.6,24677.3,24683,24680.15,5.700000000000728,2.3095483617403976,0.0,0.0,0.0,97.42785792574935,649.519052838329,0.0
1748943644,2025-06-03 15:10:44,406200,1487475,24677.7,24835,24929,24631,24826.3,7129575,-0.6,24677.3,24681.9,24679.6,4.600000000002183,1.8638875832680364,-31350000.0,1350000.0,-32700000.0,13574.948204321076,584.567147554496,-2309.401060448615
1748943644,2025-06-03 15:10:44,406200,1487475,24677.7,24835,24929,24631,24826.3,7129575,-0.6,24677.3,24681.9,24679.6,4.600000000002183,1.8638875832680364,0.0,0.0,0.0,13574.948204321076,584.567147554496,0.0
1748943644,2025-06-03 15:10:44,406200,1487475,24677.7,24835,24929,24631,24826.3,7129575,-0.6,24677.3,24681.9,24679.6,4.600000000002183,1.8638875832680364,0.0,0.0,0.0,13574.948204321076,584.567147554496,0.0
1748943645,2025-06-03 15:10:45,406200,1487475,24677.7,24835,24929,24631,24826.3,7129575,-0.6,24677.3,24681.9,24679.6,4.600000000002183,1.8638875832680364,0.0,0.0,0.0,13574.948204321076,584.567147554496,0.0
1748943645,2025-06-03 15:10:45,406200,1487475,24677.7,24835,24929,24631,24826.3,7129575,-0.6,24677.3,24681.9,24679.6,4.600000000002183,1.8638875832680364,0.0,0.0,0.0,0.0,0.0,0.0
1748943645,2025-06-03 15:10:45,406200,1487475,24677.7,24835,24929,24631,24826.3,7129575,-0.6,24677.3,24681.9,24679.6,4.600000000002183,1.8638875832680364,0.0,0.0,0.0,0.0,0.0,0.0
1748943645,2025-06-03 15:10:45,406200,1487475,24677.3,24835,24929,24631,24826.3,7129575,-0.6,24677.3,24681.9,24679.6,4.600000000002183,1.8638875832680364,0.0,0.0,0.0,0.0,0.0,0.0
1748943645,2025-06-03 15:10:45,406200,1487475,24677.3,24835,24929,24631,24826.3,7129575,-0.6,24677.3,24681.9,24679.6,4.600000000002183,1.8638875832680364,0.0,0.0,0.0,0.0,0.0,0.0
1748943645,2025-06-03 15:10:45,406200,1487475,24677.3,24835,24929,24631,24826.3,7129575,-0.6,24677.3,24681.9,24679.6,4.600000000002183,1.8638875832680364,0.0,0.0,0.0,0.0,0.0,0.0
1748943645,2025-06-03 15:10:45,406200,1487475,24677.3,24835,24929,24631,24826.3,7129575,-0.6,24677.3,24681.9,24679.6,4.600000000002183,1.8638875832680364,0.0,0.0,0.0,0.0,0.0,0.0
1748943645,2025-06-03 15:10:45,406200,1487475,24677.3,24835,24929,24631,24826.3,7129575,-0.6,24677.3,24681.9,24679.6,4.600000000002183,1.8638875832680364,0.0,0.0,0.0,0.0,0.0,0.0
1748943645,2025-06-03 15:10:45,406200,1487475,24677.3,24835,24929,24631,24826.3,7129575,-0.6,24677.3,24681.9,24679.6,4.600000000002183,1.8638875832680364,0.0,0.0,0.0,0.0,0.0,0.0
1748943646,2025-06-03 15:10:46,422925,1486650,24681.5,24835,24929,24631,24826.3,7129875,-0.58,24677.3,24681.4,24679.35,4.100000000002183,1.6613079355826563,16725.0,-825.0,17550.0,7242.137439147368,357.2354790610809,2.30940104636914
1748943646,2025-06-03 15:10:46,422925,1486650,24681.5,24835,24929,24631,24826.3,7129875,-0.58,24677.3,24681.4,24679.35,4.100000000002183,1.6613079355826563,0.0,0.0,0.0,7242.137439147368,357.2354790610809,0.0
1748943646,2025-06-03 15:10:46,422925,1486650,24681.5,24835,24929,24631,24826.3,7129875,-0.58,24677.3,24681.4,24679.35,4.100000000002183,1.6613079355826563,0.0,0.0,0.0,7242.137439147368,357.2354790610809,0.0
1748943646,2025-06-03 15:10:46,422925,1486650,24681.5,24835,24929,24631,24826.3,7129875,-0.58,24677.3,24681.4,24679.35,4.100000000002183,1.6613079355826563,0.0,0.0,0.0,7242.137439147368,357.2354790610809,0.0
1748943646,2025-06-03 15:10:46,428100,1480350,24677.3,24835,24929,24631,24826.3,7130025,-0.6,24677.1,24681.7,24679.4,4.600000000002183,1.8639026880727174,5175000.0,-6300000.0,11475000.0,2240.840732292235,2727.980021920982,2309.4010302806537
1748943646,2025-06-03 15:10:46,428100,1480350,24677.3,24835,24929,24631,24826.3,7130025,-0.6,24677.1,24681.7,24679.4,4.600000000002183,1.8639026880727174,0.0,0.0,0.0,2240.840732292235,2727.980021920982,0.0
1748943646,2025-06-03 15:10:46,428100,1480350,24677.3,24835,24929,24631,24826.3,7130025,-0.6,24677.1,24681.7,24679.4,4.600000000002183,1.8639026880727174,0.0,0.0,0.0,2240.840732292235,2727.980021920982,0.0
1748943646,2025-06-03 15:10:46,428100,1480350,24677.3,24835,24929,24631,24826.3,7130025,-0.6,24677.1,24681.7,24679.4,4.600000000002183,1.8639026880727174,0.0,0.0,0.0,2240.840732292235,2727.980021920982,0.0
1748943646,2025-06-03 15:10:46,428100,1480350,24677.3,24835,24929,24631,24826.3,7130025,-0.6,24677.1,24681.7,24679.4,4.600000000002183,1.8639026880727174,0.0,0.0,0.0,0.0,0.0,0.0
1748943646,2025-06-03 15:10:46,428100,1480350,24677.3,24835,24929,24631,24826.3,7130025,-0.6,24677.1,24681.7,24679.4,4.600000000002183,1.8639026880727174,0.0,0.0,0.0,0.0,0.0,0.0
1748943647,2025-06-03 15:10:47,428100,1480350,24677.3,24835,24929,24631,24826.3,7130025,-0.6,24677.1,24681.7,24679.4,4.600000000002183,1.8639026880727174,0.0,0.0,0.0,0.0,0.0,0.0
1748943647,2025-06-03 15:10:47,428100,1480350,24677.3,24835,24929,24631,24826.3,7130025,-0.6,24677.1,24681.7,24679.4,4.600000000002183,1.8639026880727174,0.0,0.0,0.0,0.0,0.0,0.0
1748943647,2025-06-03 15:10:47,428100,1480350,24677.3,24835,24929,24631,24826.3,7130025,-0.6,24677.1,24681.7,24679.4,4.600000000002183,1.8639026880727174,0.0,0.0,0.0,0.0,0.0,0.0
1748943647,2025-06-03 15:10:47,428100,1480350,24677.3,24835,24929,24631,24826.3,7130025,-0.6,24677.1,24681.7,24679.4,4.600000000002183,1.8639026880727174,0.0,0.0,0.0,0.0,0.0,0.0
1748943647,2025-06-03 15:10:47,428100,1480350,24681.3,24835,24929,24631,24826.3,7130025,-0.58,24677.1,24681.7,24679.4,4.600000000002183,1.8639026880727174,0.0,0.0,0.0,0.0,0.0,0.0
1748943647,2025-06-03 15:10:47,428100,1480350,24681.3,24835,24929,24631,24826.3,7130025,-0.58,24677.1,24681.7,24679.4,4.600000000002183,1.8639026880727174,0.0,0.0,0.0,0.0,0.0,0.0
1748943647,2025-06-03 15:10:47,435675,1484025,24681.3,24835,24929,24631,24826.3,7130325,-0.58,24677.3,24681.3,24679.3,4.0,1.6207915135356352,7575000.0,3675000.0,3900000.0,3280.0712168335613,1591.321679453906,800.5923568417136
1748943647,2025-06-03 15:10:47,435675,1484025,24681.3,24835,24929,24631,24826.3,7130325,-0.58,24677.3,24681.3,24679.3,4.0,1.6207915135356352,0.0,0.0,0.0,3280.0712168335613,1591.321679453906,0.0
1748943647,2025-06-03 15:10:47,435675,1484025,24681.3,24835,24929,24631,24826.3,7130325,-0.58,24677.3,24681.3,24679.3,4.0,1.6207915135356352,0.0,0.0,0.0,3280.0712168335613,1591.321679453906,0.0
1748943647,2025-06-03 15:10:47,435675,1484025,24681.3,24835,24929,24631,24826.3,7130325,-0.58,24677.3,24681.3,24679.3,4.0,1.6207915135356352,0.0,0.0,0.0,3280.0712168335613,1591.321679453906,0.0
1748943647,2025-06-03 15:10:47,435675,1484025,24681.3,24835,24929,24631,24826.3,7130325,-0.58,24677.3,24681.3,24679.3,4.0,1.6207915135356352,0.0,0.0,0.0,0.0,0.0,0.0
1748943648,2025-06-03 15:10:48,436275,1485075,24681.3,24835,24929,24631,24826.3,7130325,-0.58,24677.4,24681.3,24679.35,3.899999999997817,1.5802685240890937,600.0,1050.0,-450.0,259.8076211353316,454.6633369868303,-0.6298365691435159
1748943648,2025-06-03 15:10:48,436275,1485075,24681.3,24835,24929,24631,24826.3,7130325,-0.58,24677.4,24681.3,24679.35,3.899999999997817,1.5802685240890937,0.0,0.0,0.0,259.8076211353316,454.6633369868303,0.0
1748943648,2025-06-03 15:10:48,436275,1485075,24681.3,24835,24929,24631,24826.3,7130325,-0.58,24677.4,24681.3,24679.35,3.899999999997817,1.5802685240890937,0.0,0.0,0.0,259.8076211353316,454.6633369868303,0.0
1748943648,2025-06-03 15:10:48,436275,1485075,24681.3,24835,24929,24631,24826.3,7130325,-0.58,24677.4,24681.3,24679.35,3.899999999997817,1.5802685240890937,0.0,0.0,0.0,259.8076211353316,454.6633369868303,0.0
1748943648,2025-06-03 15:10:48,436275,1485075,24681.3,24835,24929,24631,24826.3,7130325,-0.58,24677.4,24681.3,24679.35,3.899999999997817,1.5802685240890937,0.0,0.0,0.0,0.0,0.0,0.0
