timestamp,datetime,total_buy_qty,total_sell_qty,ltp,open,high,low,close,volume,change_percent,top_bid,top_ask,mid_price,spread,spread_bps,bid_drift,ask_drift,flow_imbalance,bid_volatility,ask_volatility,price_pressure
1748934824,2025-06-03 12:43:44,453750,1379700,24751.3,24835,24929,24700,24826.3,4673850,-0.3,24750.9,24757.2,24754.050000000003,6.299999999999272,2.545038084676759,-12937.5,-37.5,-12900.0,11770.102484685509,37627.396103105515,-0.26114682610818785
1748934827,2025-06-03 12:43:47,470850,1382475,24751.3,24835,24929,24700,24826.3,4673850,-0.3,24750.9,24755.2,24753.050000000003,4.299999999999272,1.7371596631523274,5700.0,925.0,4775.0,15572.51560241633,23646.56010263438,0.12175197660790024
1748934828,2025-06-03 12:43:48,466275,1369800,24751.3,24835,24929,24700,24826.3,4673850,-0.3,24750.9,24755.5,24753.2,4.599999999998545,1.8583455876406059,-4575.0,-12675.0,8100.0,15588.863212242257,5847.4754167931305,0.37786303446626357
1748934831,2025-06-03 12:43:51,477975,1380975,24751.1,24835,24929,24700,24826.3,4674000,-0.3,24751,24757,24754.0,6,2.4238506907974466,3900.0,3725.0,175.0,16726.219125971056,8556.905106403834,0.006921612918539247
1748934833,2025-06-03 12:43:53,477075,1364550,24756.3,24835,24929,24700,24826.3,4674225,-0.28,24750.1,24756.4,24753.25,6.30000000000291,2.5451203377346046,-450.0,-8212.5,7762.5,8874.49602442302,11243.18543607638,0.38585460141895717
1748934835,2025-06-03 12:43:55,464250,1381350,24756.3,24835,24929,24700,24826.3,4674225,-0.28,24750,24751.1,24750.55,1.0999999999985448,0.44443456812012044,-6412.5,8400.0,-14812.5,8834.891765041606,14467.55394624468,-0.6356628879199335
1748934837,2025-06-03 12:43:57,397125,1382850,24751.1,24835,24929,24700,24826.3,4674225,-0.3,24750,24751.1,24750.55,1.0999999999985448,0.44443456812012044,-33562.5,750.0,-34312.5,30052.103191790087,12615.22517634941,-0.8041867450318995
1748934839,2025-06-03 12:43:59,480225,1369425,24750,24835,24929,24700,24826.3,4674375,-0.31,24750,24751.5,24750.75,1.5,0.6060422411442077,41550.0,-6712.5,48262.5,53794.51790145535,13239.624475414701,0.7199689324981348
1748934841,2025-06-03 12:44:01,479700,1373475,24750,24835,24929,24700,24826.3,4674375,-0.31,24750,24754.4,24752.2,4.400000000001455,1.7776197671323986,-262.5,2025.0,-2287.5,53792.21416420317,10737.891072622222,-0.03544857067968542
1748934843,2025-06-03 12:44:03,481350,1378950,24750,24835,24929,24700,24826.3,4674450,-0.31,24750,24755,24752.5,5,2.01999798000202,825.0,2737.5,-1912.5,53247.70241522163,7540.204738599609,-0.031461849673723986
1748934845,2025-06-03 12:44:05,477600,1380225,24750,24835,24929,24700,24826.3,4674525,-0.31,24750,24754.7,24752.35,4.700000000000728,1.8988096079769106,-1875.0,637.5,-2512.5,36412.95860936735,7525.153133823922,-0.057182703002048585
1748934847,2025-06-03 12:44:07,477525,1379700,24754.3,24835,24929,24700,24826.3,4674525,-0.29,24750,24754.8,24752.4,4.799999999999272,1.9392058951856272,-37.5,-262.5,225.0,1952.1622627230556,2339.095378025445,0.052432180398643335
1748934849,2025-06-03 12:44:09,446700,1383300,24750,24835,24929,24700,24826.3,4674750,-0.31,24750,24753,24751.5,3,1.2120477546815345,-15412.5,1800.0,-17212.5,13178.782663812315,2275.0944348532,-1.1137981607286453
1748934851,2025-06-03 12:44:11,467100,1384125,24752.9,24835,24929,24700,24826.3,4674900,-0.3,24750,24752.1,24751.05,2.099999999998545,0.8484488536844073,10200.0,412.5,9787.5,18232.135948648473,1487.1717074702572,0.4963409527884174
1748934853,2025-06-03 12:44:13,478950,1372800,24752.9,24835,24929,24700,24826.3,4674900,-0.3,24750,24753.3,24751.65,3.2999999999992724,1.3332444503696812,5925.0,-5662.5,11587.5,19405.624989935262,5665.448321845324,0.4621860344661261
1748934855,2025-06-03 12:44:15,479325,1380075,24752.9,24835,24929,24700,24826.3,4674900,-0.3,24750,24753.9,24751.95,3.900000000001455,1.5756334349420773,187.5,3637.5,-3450.0,19404.211849492884,6978.300630346904,-0.13076843949413366
1748934857,2025-06-03 12:44:17,479925,1365750,24755,24835,24929,24700,24826.3,4675050,-0.29,24750.3,24755,24752.65,4.700000000000728,1.8987865945669362,300.0,-7162.5,7462.5,8383.137371384295,8804.357940815446,0.4341819340765085
1748934859,2025-06-03 12:44:19,480525,1374825,24754,24835,24929,24700,24826.3,4675125,-0.29,24751.4,24755,24753.2,3.599999999998545,1.4543574164142594,300.0,4537.5,-4237.5,4904.7290636180915,10572.606112023657,-0.2737874397971454
1748934861,2025-06-03 12:44:21,481500,1375200,24758.6,24835,24929,24700,24826.3,4675575,-0.27,24755.2,24758.6,24756.9,3.399999999997817,1.37335449914885,487.5,187.5,300.0,215.42109924517607,9208.521868356505,0.031833808613653654
1748934863,2025-06-03 12:44:23,481800,1374525,24759,24835,24929,24700,24826.3,4675800,-0.27,24755.7,24759,24757.35,3.2999999999992724,1.3329374912901713,150.0,-337.5,487.5,239.38397502756945,8373.423359056917,0.05660175311371277
1748934865,2025-06-03 12:44:25,481050,1371075,24756.4,24835,24929,24700,24826.3,4676400,-0.28,24756.5,24760,24758.25,3.5,1.4136701907444993,-375.0,-1725.0,1350.0,641.6226987100753,4684.161311003283,0.2534838011059857
1748934867,2025-06-03 12:44:27,479475,1379625,24760,24835,24929,24700,24826.3,4676550,-0.27,24756.4,24760,24758.2,3.599999999998545,1.454063704145917,-787.5,4275.0,-5062.5,975.7208873443266,4467.696554154053,-0.9300223547809034
1748934869,2025-06-03 12:44:29,475725,1373925,24755.7,24835,24929,24700,24826.3,4676700,-0.28,24756.4,24759,24757.7,2.599999999998545,1.0501783283578623,-1875.0,-2850.0,975.0,1488.1169938885853,5420.890580661078,0.14112012114149974
1748934870,2025-06-03 12:44:30,480225,1381500,24755.7,24835,24929,24700,24826.3,4676850,-0.28,24755.9,24762.6,24759.25,6.69999999999709,2.706059351554304,4500.0,7575.0,-3075.0,3030.48959534594,6377.949685243683,-0.3268342256999578
1748934872,2025-06-03 12:44:32,471000,1380975,24755.7,24835,24929,24700,24826.3,4676850,-0.28,24755.9,24762.4,24759.15,6.5,2.625292063742091,-4612.5,-262.5,-4350.0,4915.361761864532,5889.529904839605,-0.40259542565754913
1748934874,2025-06-03 12:44:34,480075,1381275,24762.3,24835,24929,24700,24826.3,4676925,-0.26,24755.9,24762.3,24759.1,6.399999999997817,2.5849081751751144,4537.5,150.0,4387.5,7100.682185536823,4731.691690082946,0.3708047099458067
1748934876,2025-06-03 12:44:36,481875,1368300,24755.9,24835,24929,24700,24826.3,4677075,-0.28,24754.9,24761.9,24758.4,7.0,2.8273232519064235,900.0,-6487.5,7387.5,6735.9228209652165,7385.572400802797,0.5231386500983582
1748934877,2025-06-03 12:44:37,482175,1375500,24755.9,24835,24929,24700,24826.3,4677075,-0.28,24755.5,24762.4,24758.95,6.900000000001455,2.7868710102817182,300.0,7200.0,-6900.0,6516.0498962178,7272.486679259027,-0.5004156831429241
1748934880,2025-06-03 12:44:40,478350,1380225,24755.9,24835,24929,24700,24826.3,4677075,-0.28,24757.7,24764,24760.85,6.299999999999272,2.5443391482922726,-1275.0,1575.0,-2850.0,4658.61097860725,7785.653874274145,-0.22902116041334364
1748934882,2025-06-03 12:44:42,480225,1378575,24757.8,24835,24929,24700,24826.3,4677300,-0.28,24758.5,24764.7,24761.6,6.200000000000728,2.503876970793781,937.5,-825.0,1762.5,2316.820288671523,7800.901390224081,0.17419929491205924
1748934883,2025-06-03 12:44:43,480525,1381650,24758,24835,24929,24700,24826.3,4677375,-0.28,24757.6,24760,24758.8,2.400000000001455,0.9693523110980562,300.0,3075.0,-2775.0,2113.683100656293,3232.186759764974,-0.5190923124851551
1748934886,2025-06-03 12:44:46,476025,1378650,24758,24835,24929,24700,24826.3,4677600,-0.28,24756.6,24763,24759.8,6.400000000001455,2.5848350955990984,-1500.0,-1000.0,-500.0,2694.0037583492717,3202.46487100171,-0.08479651516019053
1748934887,2025-06-03 12:44:47,476625,1379400,24758,24835,24929,24700,24826.3,4677600,-0.28,24756.6,24763,24759.8,6.400000000001455,2.5848350955990984,600.0,750.0,-150.0,2422.3809955289857,2322.2009360733623,-0.03161500823484376
1748934889,2025-06-03 12:44:49,462450,1383600,24763,24835,24929,24700,24826.3,4677750,-0.25,24754.7,24760.8,24757.75,6.099999999998545,2.4638749482479403,-7087.5,2100.0,-9187.5,5971.661593518173,2754.3360701809793,-1.0528881909895433
1748934891,2025-06-03 12:44:51,434100,1372125,24754.7,24835,24929,24700,24826.3,4677825,-0.29,24753.2,24759.5,24756.35,6.299999999999272,2.544801636751489,-14175.0,-5737.5,-8437.5,11027.726066034647,5835.167494382659,-0.5003589638832602
1748934893,2025-06-03 12:44:53,476850,1373625,24754.7,24835,24929,24700,24826.3,4677825,-0.29,24752.9,24757,24754.95,4.099999999998545,1.6562344096831318,21375.0,750.0,20625.0,26610.1741292217,6037.703800908091,0.6317409045992446
1748934895,2025-06-03 12:44:55,467475,1381575,24754.7,24835,24929,24700,24826.3,4677825,-0.29,24752.9,24755,24753.95,2.099999999998545,0.8483494553388631,-4687.5,3975.0,-8662.5,26921.99669879632,7307.281791986676,-0.2530728182606973
1748934897,2025-06-03 12:44:57,474600,1384425,24752.9,24835,24929,24700,24826.3,4677900,-0.3,24752.9,24755.6,24754.25,2.6999999999970896,1.090721795246105,3562.5,1425.0,2137.5,26139.221607576612,7160.315439106017,0.06419008139916271
1748934899,2025-06-03 12:44:59,444225,1377225,24756.1,24835,24929,24700,24826.3,4678200,-0.28,24750,24755.5,24752.75,5.5,2.2219753360737697,-15187.5,-3600.0,-11587.5,26754.581237378767,5452.350410602752,-0.35978279740125246
1748934901,2025-06-03 12:45:01,477150,1349400,24750.1,24835,24929,24700,24826.3,4678275,-0.31,24750.1,24754.7,24752.4,4.600000000002183,1.8584056495540564,16462.5,-13912.5,30375.0,23158.85359857003,13699.297142098203,0.824105369021527
1748934903,2025-06-03 12:45:03,477750,1382100,24756.4,24835,24929,24700,24826.3,4678575,-0.28,24750.1,24756.9,24753.5,6.80000000000291,2.747086270629572,300.0,16350.0,-16050.0,22535.682643033026,21814.067816147908,-0.36189606024012816
1748934904,2025-06-03 12:45:04,480750,1377975,24756.6,24835,24929,24700,24826.3,4678650,-0.28,24750.1,24756.9,24753.5,6.80000000000291,2.747086270629572,3000.0,-4125.0,7125.0,22397.547996376747,21805.822760217052,0.16118680231684565
1748934906,2025-06-03 12:45:06,455400,1385625,24756.6,24835,24929,24700,24826.3,4678650,-0.28,24750,24755.9,24752.95,5.900000000001455,2.3835542834294317,-12675.0,3825.0,-16500.0,20644.72068562566,21802.630288568394,-0.3887168358553052
1748934908,2025-06-03 12:45:08,477525,1359750,24755.5,24835,24929,24700,24826.3,4678725,-0.29,24750,24756.3,24753.15,6.299999999999272,2.5451306197390116,11062.5,-12937.5,24000.0,16892.77189177371,21139.79141926429,0.6310381906320467
1748934911,2025-06-03 12:45:11,480525,1382475,24755.5,24835,24929,24700,24826.3,4678725,-0.29,24752.3,24754.9,24753.6,2.600000000002183,1.0503522719936425,1000.0,7575.0,-6575.0,16942.645666704477,17758.407999803923,-0.1894755140359985
1748934913,2025-06-03 12:45:13,479175,1371525,24752.3,24835,24929,24700,24826.3,4678875,-0.3,24752.1,24754.9,24753.5,2.8000000000029104,1.131153170259927,-675.0,-5475.0,4800.0,16899.26380608043,18398.13594498095,0.13598735374995802
1748934915,2025-06-03 12:45:15,474750,1382400,24752.1,24835,24929,24700,24826.3,4678950,-0.3,24752,24754.9,24753.45,2.900000000001455,1.1715538642094154,-2212.5,5437.5,-7650.0,10323.675762537296,18851.453649188436,-0.26220963293154875
1748934917,2025-06-03 12:45:17,474525,1374525,24752.1,24835,24929,24700,24826.3,4678950,-0.3,24752,24754.9,24753.45,2.900000000001455,1.1715538642094154,-112.5,-3937.5,3825.0,2655.360145065072,13802.483641993567,0.23241197487647378
1748934919,2025-06-03 12:45:19,475575,1381350,24754.9,24835,24929,24700,24826.3,4679025,-0.29,24752,24754.9,24753.45,2.900000000001455,1.1715538642094154,525.0,3412.5,-2887.5,2026.735367530749,9306.556408656212,-0.2547803437470003
1748934921,2025-06-03 12:45:21,480825,1371975,24752,24835,24929,24700,24826.3,4679250,-0.3,24752,24755,24753.5,3,1.2119498252772336,2625.0,-4687.5,7312.5,3450.203798328441,8869.91932037716,0.5935411416094815
1748934923,2025-06-03 12:45:23,482250,1304850,24755,24835,24929,24700,24826.3,4679400,-0.29,24755,24756,24755.5,1,0.4039506372321302,712.5,-33562.5,34275.0,2042.2873206285153,28278.75472417412,1.130403098822087
1748934925,2025-06-03 12:45:25,479025,1382700,24755,24835,24929,24700,24826.3,4679400,-0.29,24755,24756,24755.5,1,0.4039506372321302,-1612.5,38925.0,-40537.5,3001.405920564561,51682.08519097793,-0.741311483628233
1748934927,2025-06-03 12:45:27,481950,1380225,24755,24835,24929,24700,24826.3,4679775,-0.29,24755,24757.2,24756.1,2.2000000000007276,0.8886698631855291,1462.5,-1237.5,2700.0,3097.9516922476373,51623.85100113609,0.0493404797022961
1748934929,2025-06-03 12:45:29,479400,1385175,24755,24835,24929,24700,24826.3,4679775,-0.29,24755,24756.9,24755.95,1.9000000000014552,0.7674922594372081,-1275.0,2475.0,-3750.0,2597.1965053688177,51365.00815243778,-0.06949308348001655
1748934931,2025-06-03 12:45:31,481275,1331550,24759,24835,24929,24700,24826.3,4680000,-0.27,24755,24758.1,24756.55,3.099999999998545,1.2521938638455459,937.5,-26812.5,27750.0,2680.332010684497,46873.949988239736,0.5599919688999474
1748934933,2025-06-03 12:45:33,479625,1386675,24752.1,24835,24929,24700,24826.3,4680150,-0.3,24752,24755,24753.5,3,1.2119498252772336,-825.0,27562.5,-28387.5,2302.5122149513127,38539.21450532561,-0.6950612084772649
1748934934,2025-06-03 12:45:34,449250,1382325,24752.1,24835,24929,24700,24826.3,4680150,-0.3,24752,24753.8,24752.9,1.7999999999992724,0.7271875214618377,-30375.0,-4350.0,-26025.0,12923.416247262177,38589.92339329012,-0.5052089445389351
1748934936,2025-06-03 12:45:36,480975,1383825,24752,24835,24929,24700,24826.3,4680225,-0.3,24752,24752.8,24752.4,0.7999999999992724,0.3232009825306929,15862.5,750.0,15112.5,21992.80688514997,38519.875145825696,0.2497410372141496
1748934938,2025-06-03 12:45:38,480600,1385400,24752,24835,24929,24700,24826.3,4681725,-0.3,24750.5,24753.1,24751.8,2.599999999998545,1.0504286556931395,-187.5,787.5,-975.0,21976.495789536148,24173.658830429456,-0.021126689735195905
1748934940,2025-06-03 12:45:40,467100,1379175,24752,24835,24929,24700,24826.3,4681725,-0.3,24750.5,24753.9,24752.2,3.400000000001455,1.3736152746024415,-6750.0,-3112.5,-3637.5,22761.194876093392,3476.393605448037,-0.13863697834484073
1748934942,2025-06-03 12:45:42,480600,1376775,24752,24835,24929,24700,24826.3,4681725,-0.3,24750.5,24753.2,24751.85,2.7000000000007276,1.0908275543043158,6750.0,-1200.0,7950.0,16773.570170062187,3222.6008517965734,0.3975761135245276
1748934944,2025-06-03 12:45:44,476550,1383150,24752,24835,24929,24700,24826.3,4681725,-0.3,24750.5,24752.9,24751.7,2.400000000001455,0.9696303688237394,-2025.0,3187.5,-5212.5,9697.267253587477,4677.551943859095,-0.36261325392284455
1748934946,2025-06-03 12:45:46,481500,1379550,24750.5,24835,24929,24700,24826.3,4681875,-0.31,24750.1,24750.5,24750.3,0.4000000000014552,0.16161420265671736,2475.0,-1800.0,4275.0,10064.821160855268,4731.691690082946,0.2889194240680154
1748934948,2025-06-03 12:45:48,481650,1382475,24752,24835,24929,24700,24826.3,4681950,-0.3,24750.1,24750.5,24750.3,0.4000000000014552,0.16161420265671736,75.0,1462.5,-1387.5,6524.030100329091,4037.1323362010316,-0.13137758226906943
1748934950,2025-06-03 12:45:50,482250,1387950,24752,24835,24929,24700,24826.3,4682100,-0.3,24750.1,24752.5,24751.3,2.400000000001455,0.96964603879451,300.0,2737.5,-2437.5,3186.176195692887,3902.298000857956,-0.3438680734422716
1748934952,2025-06-03 12:45:52,480525,1387275,24750,24835,24929,24700,24826.3,4682100,-0.31,24750.1,24752.1,24751.1,2.0,0.8080448949743649,-862.5,-337.5,-525.0,2444.916601338377,3453.004805600479,-0.08901440946312049
1748934955,2025-06-03 12:45:55,464475,1376400,24750,24835,24929,24700,24826.3,4682625,-0.31,24749,24753.1,24751.05,4.099999999998545,1.6564953810034504,-5350.0,-3625.0,-1725.0,6864.728121892374,6220.3672520197715,-0.13182937819897042
1748934956,2025-06-03 12:45:56,486450,1322025,24746.7,24835,24929,24700,24826.3,4683300,-0.32,24748.7,24754.7,24751.7,6.0,2.4240759220578787,21975.0,-54375.0,76350.0,13583.802394764141,23408.26176267687,2.0639561898642107
1748934958,2025-06-03 12:45:58,484350,1362525,24747.6,24835,24929,24700,24826.3,4683450,-0.32,24748.2,24754.7,24751.45,6.5,2.626108773425395,-1050.0,20250.0,-21300.0,13663.695052949623,33741.68126646181,-0.4493161242208411
1748934960,2025-06-03 12:46:00,474375,1383600,24749,24835,24929,24700,24826.3,4683450,-0.31,24749,24754.7,24751.85,5.700000000000728,2.3028581701976734,-4987.5,10537.5,-15525.0,14447.820986224879,35902.421466908054,-0.30834012335922684
1748934962,2025-06-03 12:46:02,471000,1384800,24753.6,24835,24929,24700,24826.3,4684050,-0.29,24746.1,24752.5,24749.3,6.400000000001455,2.5859317233220556,-1687.5,600.0,-2287.5,12119.79753079646,35443.07495830462,-0.048094235597624005
1748934965,2025-06-03 12:46:05,471825,1382775,24752.5,24835,24929,24700,24826.3,4684125,-0.3,24746,24752.3,24749.15,6.299999999999272,2.5455419681077016,275.0,-675.0,950.0,3953.1385869331725,17082.927332573887,0.045160535202687174
1748934967,2025-06-03 12:46:07,463875,1376775,24752.5,24835,24929,24700,24826.3,4684125,-0.3,24746.1,24752.8,24749.449999999997,6.700000000000728,2.70713086553468,-3975.0,-3000.0,-975.0,4182.342906493919,10427.495204985711,-0.06673585195720355
1748934968,2025-06-03 12:46:08,484125,1382850,24752.5,24835,24929,24700,24826.3,4684125,-0.3,24746,24751.4,24748.7,5.400000000001455,2.181932788389473,20250.0,6075.0,14175.0,10742.097385985662,4424.5232794053645,0.9346182131979048
1748934970,2025-06-03 12:46:10,474975,1385850,24751,24835,24929,24700,24826.3,4684200,-0.3,24746,24751.4,24748.7,5.400000000001455,2.181932788389473,-4575.0,1500.0,-6075.0,11765.606324686374,4629.541688979591,-0.3705364512648874
